SGI,Rec No.,Gain,No. Avgs,No. Arts,Time,Chan,Sub. ID,Sub. Ref-1,Sub. Ref-2,Sub. Memo,,Freq(Hz),Level(dB),Atten-A(dB),Phase(deg),Duration(ms),GateTime(ms),..........(),..........(),..........(),..........(),,T1(ms),V1(nv),T2(ms),V2(nv),T3(ms),V3(nv),T4(ms),V4(nv),T5(ms),V5(nv),T6(ms),V6(nv),T7(ms),V7(nv),T8(ms),V8(nv),T9(ms),V9(nv),T10(ms),V10(nv),,Samp. Per.,No. Samps.,O.S. Time,Data(nv)...,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365, 
24,23,1,512,0,1668438087,1,C57_Cage10_FA,tone,50 dB BBN,left,,12000,40,50,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,-2.267,-1.695,0.77,2.908,2.159,-3.069,-12.639,-24.814,-37.07,-47.082,-53.386,-55.524,-53.792,-48.887,-41.754,-33.658,-26.305,-21.674,-21.424,-26.039,-34.215,-42.996,-48.834,-49.157,-43.58,-33.999,-23.466,-14.503,-7.854,-2.361,4.11,13.34,25.797,40.427,55.119,67.422,75.177,76.955,72.402,62.531,49.774,37.485,28.868,25.761,27.933,33.354,39.233,43.173,43.799,40.71,34.092,24.502,13.028,1.544,-7.394,-11.303,-8.9,-0.972,9.684,19.342,24.944,25.302,21.269,14.876,8.087,1.961,-3.363,-8.08,-12.176,-15.427,-17.931,-20.619,-25.153,-33.065,-44.63,-58.247,-70.822,-79.029,-80.765,-76.038,-66.869,-56.395,-47.713,-43.049,-43.434,-48.69,-57.436,-67.052,-73.835,-73.689,-63.371,-41.887,-11.395,22.987,54.534,77.005,86.65,83.373,70.622,54.146,40.067,32.953,34.484,43.135,54.97,65.252,70.228,68.363,60.53,49.145,36.767,24.918,13.747,2.632,-8.742,-19.575,-27.961,-31.722,-29.566,-21.956,-11.247,-1.066,4.856,4.045,-3.623,-15.553,-27.101,-33.202,-30.365,-18.129,0.696,21.13,37.888,47.158,47.602,40.334,28.105,14.143,1.107,-9.53,-17.576,-23.744,-29.026,-34.062,-38.749,-42.242,-43.366,-41.243,-35.843,-28.154,-19.869,-12.739,-7.94,-5.727,-5.483,-6.008,-5.882,-3.782,1.219,9.341,19.782,30.572,38.808,41.439,36.481,24.218,7.685,-8.079,-17.894,-18.609,-10.471,3.007,16.576,25.348,26.5,19.986,8.204,-5.079,-16.082,-22.243,-22.936,-19.416,-13.989,-8.761,-4.622,-1.042,3.158,8.571,14.298,18.037,17.181,10.291,-1.947,-16.838,-30.796,-40.787,-45.3,-44.42,-39.179,-30.769,-20.139,-8.128,4.174,15.252,23.371,27.053,25.541,19.092,9.075,-2.062,-11.076,-14.604,-10.272,2.148,20.128,38.855,52.728,57.306,50.81,34.568,12.365,-10.831,-30.119,-41.541,-42.606,-32.696,-13.444,11.161,35.384,53.234,60.452,56.167,43.348,27.684,15.292,10.245,13.036,20.713,28.563,32.445,30.534,23.596,13.845,3.244,-7.627,-19.512,-33.427,-49.414,-65.943,-80.319,-89.829,-92.962,-90.007,-82.701,-73.132,-62.549,-50.805,-36.817,-19.786,-0.42,18.682,33.838,41.92,41.908,35.429,25.955,17.129,11.254,8.779,8.925,10.779,13.933,18.234,22.983,26.428,26.142,20.187,8.35,-7.365,-23.324,-35.629,-41.504,-40.063,-32.216,-19.992,-5.797,8.046,19.497,26.972,29.71,28.227,24.508,21.583,22.45,28.7,39.515,51.656,60.624,62.557,55.947,42.315,25.526,10.21,0.115,-2.886,1.061,10.184,21.636,31.987,37.728,35.948,25.149,5.948,-18.773,-44.499,-66.417,-80.943,-86.736,-84.721,-77.148,-66.278,-53.501,-39.391,-24.511,-10.276,0.914,6.508,5.18,-2.144,-12.295,-21.053,-24.952,-22.764,-15.901,-7.493,-0.655,3.129,4.617,6.066,9.585,15.578,22.279,26.727,26.642,22.05,15.588,11.22,12.062,18.56,28.046,35.943,37.955,32.165,20.057,6.029,-4.386,-6.924,-0.704,10.854,20.989,22.533,11.795,-8.748,-31.487,-49.117,-60.06, 
25,24,1,512,0,1668438112,1,C57_Cage10_FA,tone,50 dB BBN,left,,12000,30,60,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,-23.534,-38.765,-49.496,-53.364,-49.996,-40.748,-27.881,-13.635,0.436,13.646,25.897,37.158,47.031,54.714,59.345,60.505,58.496,54.214,48.723,42.825,36.908,31.07,25.336,19.767,14.406,9.151,3.653,-2.729,-10.906,-21.893,-36.413,-54.306,-74.03,-92.643,-106.49,-112.446,-109.214,-98.005,-82.192,-65.944,-52.454,-42.646,-35.089,-27.187,-16.928,-4.179,9.207,20.395,27.005,28.151,24.637,18.456,12.077,7.928,8.175,14.56,27.995,47.847,71.257,93.103,107.097,107.964,93.867,67.833,37.192,11.005,-3.487,-3.732,7.263,22.413,33.596,34.827,24.223,4.122,-20.375,-43.546,-60.883,-70.031,-70.804,-64.594,-53.584,-40.012,-25.624,-11.403,2.403,15.967,29.418,42.405,53.92,62.533,66.983,66.866,62.984,57.057,50.85,45.164,39.3,31.354,19.278,2.182,-18.747,-40.204,-57.684,-67.059,-66.195,-55.939,-40.017,-23.852,-12.735,-10.1,-16.569,-30.062,-46.824,-62.822,-74.95,-81.647,-82.879,-79.682,-73.581,-66.07,-58.271,-50.765,-43.576,-36.32,-28.443,-19.505,-9.379,1.649,12.925,23.579,32.77,39.979,45.229,49.094,52.391,55.676,58.825,60.991,61.034,58.174,52.459,44.751,36.254,27.894,19.976,12.309,4.727,-2.346,-7.656,-9.448,-6.249,2.246,14.698,28.376,40.123,47.596,50.163,48.953,46.025,43.125,40.78,38.286,34.558,29.223,23.112,17.751,14.161,11.824,8.643,2.045,-9.349,-24.49,-39.856,-50.721,-53.193,-46.074,-31.716,-15.402,-3.465,-0.884,-9.368,-26.743,-47.891,-66.76,-78.549,-81.108,-75.106,-63.134,-48.439,-33.981,-22.111,-14.64,-12.797,-16.8,-25.215,-34.719,-40.738,-39.001,-27.354,-6.937,17.94,41.215,57.111,61.927,54.98,38.539,16.984,-4.452,-21.014,-29.508,-28.87,-20.118,-5.799,10.761,26.073,36.94,40.901,36.874,25.879,11.333,-1.605,-7.735,-3.971,9.09,27.006,42.954,50.259,45.027,27.851,3.924,-18.593,-31.441,-29.367,-12.249,14.671,42.625,62.598,68.708,60.278,41.678,20.052,2.063,-8.721,-12.596,-12.507,-11.805,-12.329,-13.742,-14.179,-11.605,-5.073,4.625,15.101,23.13,25.749,21.285,9.988,-5.941,-22.912,-36.925,-44.68,-44.503,-36.804,-23.928,-9.461,2.746,9.545,9.246,2.039,-10.013,-23.522,-34.836,-41.327,-42.348,-39.354,-35.038,-31.93,-31.152,-31.994,-32.451,-30.401,-24.782,-16.171,-6.515,1.843,7.319,9.836,10.758,12.046,15.087,19.888,25.1,28.863,29.893,28.138,24.592,20.542,16.822,13.594,10.684,8.093,6.227,5.692,6.828,9.361,12.402,14.825,15.779,15.07,13.197,11.009,9.195,7.891,6.677,5.001,2.771,0.741,0.372,3.134,9.557,18.542,27.378,32.61,31.443,23.049,9.108,-6.76,-20.472,-29.179,-32.333,-31.587,-29.604,-28.49,-28.76,-29.415,-28.96,-26.622,-22.882,-19.024,-16.085,-14.015,-11.667,-7.593,-1.051,7.453,16.397,24.023,29.103,31.235,30.6,27.487,22.027,14.335,4.903,-5.162,-14.333,-21.186,-24.845,-25.024,-21.73,-15.089,-5.668,4.944,14.192,19.988,22.379, 
26,25,1,512,0,1668438136,1,C57_Cage10_FA,tone,50 dB BBN,left,,12000,20,70,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,18.364,16.923,18.042,21.579,26.018,28.962,28.097,22.151,11.412,-2.392,-16.772,-29.414,-38.967,-45.378,-49.681,-53.393,-57.82,-63.508,-69.957,-75.648,-78.448,-76.366,-68.472,-55.578,-40.255,-26.076,-16.362,-13.006,-15.871,-22.944,-31.103,-37.139,-38.715,-34.995,-26.793,-16.194,-5.739,2.511,7.688,10.324,12.04,14.884,20.598,30,42.6,56.55,69.031,77.095,78.762,73.929,64.643,54.533,47.59,46.787,53.068,65.025,79.297,91.517,97.514,94.458,81.681,60.904,35.782,10.851,-9.832,-23.884,-31.18,-33.548,-33.699,-33.87,-34.876,-36.032,-35.9,-33.351,-28.275,-21.616,-14.873,-9.533,-6.811,-7.709,-13.121,-23.672,-39.271,-58.643,-79.195,-97.357,-109.274,-111.641,-102.524,-82.136,-53.357,-21.615,6.26,24.119,28.726,21.024,5.727,-10.629,-22.159,-25.497,-20.358,-8.86,5.762,20.327,32.305,39.872,41.769,37.393,27.223,13.303,-0.765,-10.705,-13.171,-7.318,4.65,18.422,29.63,35.847,37.399,36.615,36.091,37.092,38.982,39.834,37.694,31.707,22.541,12.014,2.255,-5.144,-9.597,-11.492,-11.768,-11.344,-10.685,-9.687,-7.954,-5.282,-2.033,0.899,2.584,2.715,1.977,1.773,3.4,7.155,11.954,15.771,16.696,13.971,8.411,1.977,-3.214,-5.868,-6.008,-4.825,-3.997,-4.833,-7.583,-11.285,-14.235,-14.892,-12.732,-8.553,-4.057,-0.982,-0.279,-1.761,-4.332,-6.55,-7.183,-5.511,-1.359,5.009,12.987,21.696,30.075,37.013,41.466,42.512,39.379,31.556,19.059,2.699,-15.89,-34.594,-51.431,-65.047,-74.815,-80.525,-81.981,-78.867,-71.039,-58.995,-44.167,-28.739,-15.038,-4.756,1.61,4.835,6.448,7.825,9.323,10.011,8.253,2.875,-5.781,-15.653,-23.805,-27.831,-26.957,-22.174,-15.342,-7.878,0.108,9.676,22.03,37.291,53.872,68.872,79.244,83.085,80.348,72.701,62.715,52.868,44.841,39.317,36.169,34.787,34.288,33.596,31.516,26.978,19.443,9.306,-1.962,-12.126,-18.902,-20.801,-17.744,-11.11,-3.192,3.671,7.848,8.692,6.29,0.996,-6.863,-16.911,-28.389,-39.901,-49.506,-55.211,-55.698,-50.941,-42.426,-32.753,-24.74,-20.355,-19.97,-22.256,-24.745,-24.817,-20.731,-12.359,-1.345,9.396,16.757,18.686,15.056,7.689,-0.506,-6.834,-9.819,-9.373,-6.159,-0.745,6.737,16.084,26.077,33.933,35.884,28.851,12.354,-10.561,-34.118,-52.095,-60.407,-58.608,-49.516,-37.291,-25.161,-14.127,-3.308,8.517,21.296,33.151,41.207,43.202,38.774,29.64,18.653,8.449,0.527,-4.83,-7.994,-9.365,-9.111,-7.377,-4.648,-1.924,-0.474,-1.273,-4.414,-8.854,-12.663,-13.719,-10.526,-2.822,8.248,20.401,30.822,36.968,37.424,32.579,24.777,17.708,15.101,19.213,29.821,44.212,58.196,67.635,69.831,64.206,52.119,36.032,18.479,1.322,-14.435,-28.36,-40.143,-49.352,-55.557,-58.669,-59.171,-58.037,-56.321,-54.7,-53.255,-51.603,-49.273,-46.061,-42.168,-38.012,-33.768,-28.844,-21.65,-10.049,7.362,29.659,52.859,71.328,81.359,83.859, 
27,26,1,512,0,1668438161,1,C57_Cage10_FA,tone,50 dB BBN,left,,12000,10,80,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,-16.402,-12.747,-4.875,4.346,10.923,11.519,4.877,-7.772,-23.347,-38.102,-48.773,-53.315,-51.152,-43.049,-30.749,-16.471,-2.382,9.812,19.039,24.743,26.62,24.488,18.473,9.434,-0.715,-9.224,-13.348,-11.486,-4.003,6.783,17.485,24.967,27.449,24.899,18.648,10.57,2.33,-5.007,-10.947,-15.342,-18.132,-19.173,-18.121,-14.392,-7.258,3.839,18.809,36.464,54.439,69.642,79.227,81.695,77.633,69.655,61.472,56.438,56.198,60.042,65.205,67.897,64.536,52.679,31.446,1.57,-34.664,-73.539,-110.244,-139.657,-157.555,-161.857,-153.292,-135.093,-111.767,-87.532,-65.125,-45.524,-28.561,-13.966,-2.15,5.711,8.327,5.248,-2.477,-12.334,-21.113,-26.009,-25.577,-20.085,-11.208,-1.241,7.759,14.565,18.923,21.296,22.44,23.101,23.95,25.706,29.211,35.265,44.238,55.662,68.083,79.286,86.793,88.435,82.838,69.81,50.626,28.091,6.173,-10.913,-20.002,-20.147,-13.103,-2.788,6.113,9.853,6.908,-1.62,-12.584,-21.989,-26.307,-23.459,-13.233,2.785,21.631,39.56,52.741,58.023,53.679,39.936,19.05,-5.19,-28.391,-46.623,-57.278,-59.548,-54.512,-44.858,-34.284,-26.605,-24.708,-29.645,-40.231,-53.376,-65.104,-71.914,-71.919,-65.279,-53.748,-39.624,-24.711,-9.885,4.554,18.098,29.453,36.652,37.84,32.263,20.869,6.183,-8.416,-19.665,-25.21,-24.018,-16.415,-3.871,11.365,26.731,39.895,49.259,54.232,55.143,52.875,48.466,42.913,37.211,32.404,29.45,28.919,30.737,34.266,38.718,43.598,48.765,53.925,57.895,58.282,52.138,37.462,14.766,-12.368,-38.306,-57.624,-67.49,-68.918,-66.239,-65.01,-69.363,-80.055,-94.097,-106.098,-110.639,-104.567,-88.184,-64.951,-39.982,-18.068,-2.059,7.872,13.871,19.164,26.401,36.236,46.806,54.418,55.285,47.544,32.553,14.713,-0.23,-7.612,-5.822,3.149,14.77,24.017,27.373,23.938,15.397,5.157,-2.815,-5.107,0.204,12.836,30.038,47.126,58.937,61.817,55.23,42.124,27.726,17.298,13.93,17.41,24.645,31.279,33.654,30.183,21.655,10.522,-0.34,-8.859,-14.532,-18.534,-23.091,-30.337,-41.047,-53.877,-65.607,-72.417,-71.655,-63.162,-49.414,-34.418,-21.991,-14.324,-11.493,-11.934,-13.429,-14.04,-12.645,-9.061,-3.918,1.611,6.148,8.497,7.994,4.67,-0.819,-7.463,-14.196,-20.09,-24.4,-26.541,-26.056,-22.65,-16.268,-7.258,3.408,13.999,22.26,26.165,24.973,19.969,14.277,11.607,14.484,22.907,34.209,44.227,49.224,47.588,40.529,31.486,24.572,22.79,26.775,34.579,42.542,46.836,44.977,36.615,23.307,7.482,-8.72,-24.077,-38.068,-50.131,-59.038,-62.956,-60.263,-50.633,-35.679,-18.659,-3.354,7.344,12.371,12.545,9.798,6.09,2.614,-0.408,-3.384,-6.797,-10.777,-14.997,-18.887,-22.003,-24.31,-26.146,-27.834,-29.168,-29.155,-26.284,-19.26,-7.782,7.113,23.331,38.427,50.294,57.491,59.176,54.876,44.44,28.341,8.221,-12.726,-30.046,-39.268,-37.86,-26.964,-11.622,1.435,7.775,7.784, 
28,27,1,512,0,1668438186,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,90,0,90,5,0.5,0,0,0,0,,1.438,607.31,1.848,-795.183,2.095,-81.737,2.382,-543.599,3.163,913.917,3.738,-119.503,4.025,-98.36,4.682,-489.896,-1,0,-1,0,,40.96,366,0,,7.304,19.43,31.439,43.6,55.717,66.283,72.541,71.504,61.334,42.295,16.861,-10.954,-36.647,-56.222,-66.882,-67.312,-57.596,-38.858,-12.833,18.418,52.504,86.488,116.733,139.188,150.34,148.785,136.931,122.001,115.417,130.08,175.919,255.15,359.255,469.348,560.299,607.31,592.507,509.184,362.538,167.401,-55.432,-282.613,-490.576,-657.101,-763.061,-795.183,-749.73,-635.893,-476.909,-307.155,-164.806,-81.737,-74.068,-137.199,-247.663,-371.332,-474.685,-534.661,-543.599,-508.372,-445.305,-373.625,-309.777,-263.66,-236.91,-222.978,-208.945,-178.954,-118.775,-20.36,115.158,277.228,448.59,609.858,744.255,840.99,896.533,913.917,900.547,865.177,814.823,752.58,677.336,585.777,476.046,351.259,220.87,98.777,-1.202,-70.267,-107.528,-119.503,-116.705,-109.221,-103.382,-100.849,-100.095,-99.202,-98.36,-100.741,-111.265,-133.87,-168.802,-211.503,-253.992,-288.312,-310.408,-322.362,-331.581,-347.088,-374.628,-413.032,-453.706,-483.544,-489.896,-465.328,-410.123,-331.633,-241.101,-149.625,-65.129,8.612,71.045,123.064,165.53,198.638,221.924,234.466,235.042,222.438,196.151,157.373,109.674,58.7,10.738,-29.215,-58.77,-78.041,-88.213,-89.854,-82.222,-64.183,-36.197,-1.96,31.576,56.166,65.367,57.213,35.102,6.454,-20.188,-38.222,-44.8,-40.721,-28.73,-11.336,10.65,38.178,72.762,114.784,162.176,210.122,251.916,280.688,291.37,282.248,255.565,216.99,174.128,134.553,104.007,85.298,78.244,80.561,89.241,101.744,116.486,132.555,149.027,164.405,176.54,183.018,181.77,171.61,152.534,125.653,92.733,55.443,14.672,-29.642,-77.884,-129.61,-182.608,-232.909,-275.995,-308.636,-330.374,-343.756,-353.173,-362.885,-375.235,-389.827,-403.891,-413.462,-414.756,-405.257,-384.3,-353.167,-314.79,-273.131,-232.305,-195.584,-164.536,-138.66,-115.681,-92.433,-65.947,-34.387,2.448,43.088,84.814,124.457,159.41,188.522,212.526,233.763,255.234,279.286,306.385,334.484,359.33,375.753,379.539,369.145,346.449,316.1,283.739,253.921,228.762,207.906,189.631,172.303,155.284,138.817,123.118,107.402,89.56,66.834,37.222,0.903,-39.09,-77.413,-108.032,-126.26,-130.31,-121.772,-104.941,-85.468,-68.98,-60.084,-61.774,-75.041,-98.552,-128.545,-159.251,-184.036,-197.099,-195.177,-178.617,-151.341,-119.67,-90.412,-68.863,-57.425,-55.27,-59.089,-64.59,-68.17,-68.176,-65.34,-62.195,-61.691,-65.546,-73.121,-81.392,-86.068,-83.274,-70.964,-49.438,-20.944,11.204,43.455,72.514,95.586,110.58,116.407,113.243,102.567,86.817,68.738,50.639,33.9,18.992,5.996,-4.692,-11.978,-14.399,-11.028,-2.413,9.179,20.495,28.716,32.781,33.873,34.736,38.157,45.388,55.356,65.147,71.501,72.52,68.579,61.945,55.398,50.716,47.879,45.36,41.17,33.999,23.845,11.884,-0.202,-11.001,-19.798,-26.511,-31.321,-34.357,-35.695,-35.612,-34.847,-34.584,-36.081,-40.058,-46.126,-52.577,-56.747,-55.974,-48.853,-36.248,-21.48,-9.376,-4.409,-8.697,-20.839,-36.233,-48.814,-53.381,-47.448,-31.837,-9.955,13.751,35.403,52.813,65.802,75.664,84.063, 
29,28,1,512,0,1668438210,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,80,10,90,5,0.5,0,0,0,0,,1.52,483.395,1.93,-693.227,2.218,235.235,2.546,-687.695,3.532,609.292,3.943,16.073,4.066,41.449,4.6,-489.87,-1,0,-1,0,,40.96,366,0,,-9.844,-11.59,-18.018,-26.493,-33.459,-36.129,-33.459,-26.047,-15.399,-3.265,8.558,18.145,23.512,23.078,16.348,4.392,-10.207,-23.935,-33.117,-34.573,-26.04,-6.529,23.288,60.771,101.408,139.589,170.048,189.607,198.657,201.71,206.59,222.154,255.026,306.351,369.836,432.108,475.629,483.395,443.851,354.213,221.042,58.002,-118.008,-290.574,-445.759,-571.906,-658.115,-693.227,-667.048,-574.374,-420.511,-225.429,-23.457,143.095,235.235,229.58,126.606,-48.946,-255.954,-449.903,-595.627,-675.021,-687.695,-645.957,-567.593,-469.911,-366.726,-267.891,-179.809,-105.555,-44.384,8.524,60.979,120.958,192.957,275.279,359.937,435.567,492.128,525.171,537.65,538.532,538.92,547.384,566.336,590.696,609.292,608.595,577.646,512.522,418.605,309.507,202.866,114.65,54.423,23.456,16.073,22.913,34.171,41.449,38.196,19.68,-16.621,-70.145,-136.712,-209.213,-279.66,-341.708,-392.288,-431.45,-460.627,-480.505,-489.87,-486.12,-467.001,-432.432,-385.289,-330.748,-274.596,-221.456,-173.717,-131.492,-93.391,-57.622,-22.976,10.578,41.798,68.587,88.72,100.59,103.594,97.996,84.43,63.462,35.607,1.854,-35.658,-73.332,-106.489,-130.308,-140.866,-135.84,-114.686,-78.427,-29.281,29.636,94.45,160.497,222.264,273.523,307.903,320,306.861,269.393,213.084,147.474,84.183,33.889,3.24,-7.061,-2.052,9.811,20.138,23.716,19.93,12.06,5.043,2.872,6.856,15.403,25.253,33.422,38.837,42.862,48.509,58.794,75.073,96.183,118.748,138.488,151.917,157.691,157.038,153.097,149.454,148.475,150.172,152.076,150.184,140.515,120.546,89.938,50.335,4.559,-44.275,-93.275,-139.825,-181.465,-215.989,-241.936,-259.259,-269.667,-276.228,-282.229,-289.78,-298.876,-307.417,-312.219,-310.502,-301.16,-285.279,-265.746,-246.2,-229.74,-217.828,-209.713,-202.554,-192.264,-174.841,-147.718,-110.595,-65.439,-15.748,34.509,81.83,123.797,159.348,188.735,213.128,233.888,251.748,266.328,276.331,280.369,277.907,269.686,257.341,242.53,226.247,208.831,190.576,172.36,155.668,141.869,131.24,122.5,113.337,101.737,87.315,71.77,58.079,48.847,44.744,43.978,43.103,38.71,29.076,14.894,-1.225,-16.138,-27.688,-35.608,-41.434,-47.594,-56.161,-67.862,-81.696,-95.256,-105.598,-110.35,-108.706,-101.936,-93.183,-86.542,-85.705,-92.647,-106.865,-125.494,-144.293,-159.109,-167.224,-168.006,-162.663,-153.333,-142.034,-129.942,-117.198,-103.195,-87.167,-68.853,-49.004,-29.461,-12.641,-0.535,6.385,9.779,13.117,20.401,34.428,55.393,80.538,105.063,123.903,133.606,133.527,125.872,114.657,104.048,96.809,93.522,92.843,92.561,90.822,86.866,80.937,73.602,65.023,54.762,42.255,27.613,12.107,-2.074,-12.734,-18.714,-20.483,-19.949,-19.638,-21.622,-26.67,-33.931,-41.302,-46.396,-47.765,-45.794,-42.691,-41.341,-43.458,-48.052,-51.277,-48.068,-34.892,-12.122,15.375,39.903,54.051,53.715,39.613,16.74,-7.805,-27.534,-38.689,-41.041,-37.273,-31.371,-26.753,-24.86,-24.748,-23.839,-19.477,-10.497,2.063,15.616,27.677,37.361,45.477,53.26, 
