SGI,Rec No.,Gain,No. Avgs,No. Arts,Time,Chan,Sub. ID,Sub. Ref-1,Sub. Ref-2,Sub. Memo,,Freq(Hz),Level(dB),Atten-A(dB),Phase(deg),Duration(ms),GateTime(ms),..........(),..........(),..........(),..........(),,T1(ms),V1(nv),T2(ms),V2(nv),T3(ms),V3(nv),T4(ms),V4(nv),T5(ms),V5(nv),T6(ms),V6(nv),T7(ms),V7(nv),T8(ms),V8(nv),T9(ms),V9(nv),T10(ms),V10(nv),,Samp. Per.,No. Samps.,O.S. Time,Data(nv)...,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365, 
30,29,1,512,0,1668438235,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,70,20,90,5,0.5,0,0,0,0,,1.684,277.886,2.054,-415.954,2.382,494.316,2.752,-491.085,3.409,241.074,3.655,69.955,4.272,190.222,4.97,-285.825,-1,0,-1,0,,40.96,366,0,,30.722,41.994,46.347,42.43,31.567,16.984,2.424,-9.128,-16.151,-18.656,-17.786,-15.232,-12.693,-11.52,-12.551,-16.053,-21.699,-28.616,-35.581,-41.361,-45.044,-46.138,-44.406,-39.634,-31.605,-20.33,-6.362,9.097,24.405,37.919,48.444,55.578,59.937,63.296,68.628,79.794,100.614,133.186,175.915,222.17,260.652,277.886,262.236,207.933,117.459,1.332,-124.527,-242.658,-337.574,-397.768,-415.954,-388.279,-313.806,-195.284,-41.262,131.66,298.447,428.832,494.316,476.976,376.445,211.542,15.144,-175.868,-331.357,-434.965,-485.156,-491.085,-466.267,-423.29,-371.33,-316.25,-261.846,-210.747,-164.389,-122.447,-82.552,-40.919,6.068,59.817,117.904,173.71,217.828,241.074,238.121,210.289,166.12,119.179,83.731,69.955,80.683,110.981,150.581,187.939,214.126,225.135,222.096,209.824,194.575,181.889,175.124,174.917,179.52,185.76,190.222,190.238,184.388,172.419,154.764,131.999,104.52,72.529,36.206,-4.099,-47.754,-93.732,-140.443,-185.547,-225.942,-258.094,-278.747,-285.825,-279.206,-261.021,-235.284,-206.863,-180.078,-157.454,-139.197,-123.729,-109.105,-94.573,-81.364,-72.202,-69.755,-74.989,-86.456,-100.94,-115.046,-126.748,-136.036,-144.391,-153.422,-163.383,-172.28,-176.039,-169.769,-149.697,-114.931,-68.218,-15.217,37.455,84.519,123.545,154.944,180.543,201.594,217.418,225.499,223.004,208.854,185.145,157.038,131.149,113.262,106.519,110.86,123.73,141.434,160.355,177.517,190.506,197.096,195.095,182.723,159.546,127.489,91.281,57.758,33.987,24.857,31.217,49.471,72.877,93.96,106.946,109.2,101.241,85.557,64.925,41.05,14.065,-16.918,-52.55,-91.943,-132.087,-168.436,-196.472,-213.515,-219.843,-218.571,-214.38,-211.725,-213.323,-219.447,-228.177,-236.379,-240.94,-239.776,-232.225,-218.787,-200.503,-178.428,-153.501,-126.758,-99.547,-73.456,-49.907,-29.703,-12.81,1.516,14.394,27.003,40.397,55.407,72.531,91.75,112.37,133.034,151.958,167.337,177.723,182.244,180.604,172.957,159.807,142.07,121.284,99.768,80.43,66.066,58.289,56.591,58.138,58.621,53.949,42.034,23.805,2.944,-15.512,-26.991,-28.801,-20.637,-4.267,17.185,39.905,59.872,73.349,77.566,71.521,56.527,36.055,14.732,-3.177,-15.152,-21.033,-22.68,-22.925,-24.397,-28.668,-35.912,-45.014,-53.988,-60.63,-63.243,-61.25,-55.43,-47.672,-40.363,-35.696,-35.116,-39.004,-46.551,-55.851,-64.226,-68.849,-67.519,-59.386,-45.335,-27.857,-10.385,3.753,12.419,15.342,14.048,10.996,8.308,6.75,5.515,2.928,-2.315,-10.08,-18.508,-24.687,-25.946,-21.103,-11.093,1.273,12.242,18.33,17.378,9.171,-4.543,-20.605,-35.391,-45.823,-50.053,-47.601,-38.981,-25.179,-7.359,13.004,33.799,52.236,65.462,71.741,71.544,67.74,64.489,65.191,70.56,77.95,82.479,79.492,67.105,47.426,25.753,8.108,-1.582,-3.157,0.053,3.153,2.112,-4.593,-15.775,-28.568,-39.946,-47.938,-52.123,-53.403,-53.313,-53.213,-53.653,-54.147,-53.405,-49.908,-42.598,-31.42,-17.495,-2.81,10.586,21.596,30.8,40.197,51.782,66.06, 
31,30,1,512,0,1668438260,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,60,30,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,5.878,-0.056,-11.762,-26.629,-40.184,-48.116,-48.372,-42.128,-33.093,-25.593,-22.554,-24.456,-29.674,-35.791,-41.025,-44.959,-48.26,-51.681,-55.034,-56.768,-54.436,-45.768,-29.788,-7.394,18.811,45.296,68.614,86.261,97.161,101.665,101.105,97.069,90.693,82.335,71.877,59.542,46.694,35.984,30.496,32.256,40.968,53.803,66.474,74.995,77.123,72.706,62.88,48.767,30.534,7.318,-22.051,-58.009,-99.418,-143.17,-184.329,-216.76,-234.199,-231.559,-206.099,-158.089,-90.746,-9.595,78.366,165.315,242.901,302.423,335.335,334.477,295.964,221.144,117.641,-1.35,-119.659,-221.884,-296.923,-339.961,-352.319,-339.542,-308.802,-266.756,-218.544,-167.875,-117.691,-70.724,-29.547,3.944,29.251,47.67,61.927,74.993,88.574,102.119,113.002,117.94,114.915,104.553,90.183,76.585,68.101,67.021,72.89,82.887,93.048,99.832,101.458,98.491,93.419,89.414,88.88,92.516,99.338,107.541,115.625,123.067,130.122,136.873,142.097,142.734,134.474,113.385,77.863,29.793,-25.828,-82.747,-135.823,-182.567,-222.954,-257.742,-286.481,-306.666,-314.681,-307.909,-286.522,-253.713,-214.235,-172.285,-130.099,-87.971,-45.362,-2.173,40.619,81.117,117.036,146.119,166.265,175.56,172.563,156.946,130.227,96.086,59.831,27.022,1.735,-14.7,-23.899,-29.468,-35.413,-44.62,-57.966,-74.182,-90.314,-102.526,-107.011,-100.834,-82.575,-52.7,-13.634,30.479,74.331,112.328,139.718,153.709,154.239,144.067,128.035,111.636,99.294,92.906,91.2,90.225,84.896,71.052,47.229,15.404,-19.564,-51.523,-74.975,-86.639,-86.14,-75.733,-59.326,-41.288,-25.48,-14.671,-10.202,-11.689,-16.785,-21.348,-20.415,-9.979,11.06,39.754,69.527,92.148,100.481,90.876,64.285,25.811,-16.997,-56.413,-86.599,-104.838,-111.627,-109.72,-102.627,-93.251,-83.242,-73.197,-63.361,-54.281,-46.97,-42.525,-41.504,-43.466,-46.939,-49.809,-49.912,-45.579,-36.024,-21.548,-3.589,15.425,32.532,45.043,51.516,52.419,50.066,47.66,47.85,51.514,57.403,62.788,64.759,61.515,53.11,41.425,29.49,20.456,16.611,18.661,25.457,34.183,41.056,42.449,36.197,22.638,4.841,-12.27,-23.688,-26.236,-19.725,-6.784,8.448,21.984,31.088,34.422,31.508,22.259,7.094,-12.429,-33.109,-50.423,-59.85,-58.63,-47.072,-28.624,-8.625,7.711,17.136,19.215,15.877,10.016,3.937,-1.567,-7.108,-13.775,-22.017,-31.085,-39.361,-45.338,-48.548,-49.7,-49.894,-49.415,-47.092,-40.833,-29.207,-13.102,3.733,15.872,18.711,10.958,-4.315,-20.772,-31.573,-32.341,-22.839,-6.597,11.145,25.968,35.988,42.018,46.357,51.105,57.029,63.499,69.27,73.374,75.513,75.808,74.273,70.495,63.756,53.468,39.606,22.862,4.489,-14.023,-31.186,-45.62,-56.125,-61.879,-62.768,-59.626,-54.156,-48.458,-44.381,-43.005,-44.414,-47.773,-51.54,-53.766,-52.503,-46.337,-34.969,-19.548,-2.476,13.399,25.924,34.525,40.296,45.14,50.371,55.556,58.339,55.517,44.91,27.079,5.846,-12.936,-24.021,-25.581,-20.456,-14.557,-12.829,-16.06, 
32,31,1,512,0,1668438285,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,50,40,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,3.636,21.463,39.551,56.77,71.902,83.056,87.813,84.232,72.051,53.268,31.653,11.487,-3.793,-12.41,-14.307,-10.654,-3.223,6.012,14.923,21.093,21.874,14.933,-0.734,-23.775,-50.085,-73.505,-87.57,-87.678,-72.799,-45.967,-13.362,17.62,40.514,51.376,49.404,36.607,16.893,-5.052,-24.785,-38.861,-45.278,-43.596,-34.807,-21.035,-5.096,10.055,21.955,29.206,31.78,30.877,28.358,25.991,24.829,24.991,25.854,26.448,25.844,23.4,18.918,12.75,5.889,-0.074,-3.24,-1.981,4.353,14.893,27.257,38.253,45.069,46.385,42.812,36.332,29.031,21.815,13.89,3.355,-11.422,-30.452,-51.631,-71.42,-86.292,-94.188,-95.209,-91.33,-85.358,-79.703,-75.5,-72.377,-68.847,-63.091,-53.771,-40.615,-24.592,-7.685,7.691,19.412,26.295,28.422,26.97,23.637,19.909,16.557,13.649,11.033,8.938,8.242,10.135,15.355,23.482,32.805,40.927,45.81,46.71,44.538,41.522,40.347,43.152,50.741,62.288,75.649,88.127,97.349,101.853,101.134,95.296,84.652,69.654,51.175,30.824,10.843,-6.575,-20.274,-30.753,-39.881,-49.669,-60.778,-71.72,-79.395,-80.823,-75.091,-64.356,-53.24,-46.897,-48.745,-58.949,-74.295,-89.402,-98.711,-98.493,-88.167,-70.447,-50.221,-32.574,-20.774,-15.149,-13.35,-11.834,-7.71,-0.021,10.096,20.254,28.053,32.064,32.19,29.448,25.454,21.909,20.204,21.137,24.69,29.961,35.353,39.078,39.764,36.879,30.762,22.382,13.101,4.606,-1.163,-2.388,1.887,10.977,22.334,32.183,36.878,34.33,24.843,10.977,-3.458,-14.768,-20.523,-20.061,-14.263,-4.861,6.311,17.792,28.561,37.808,44.664,48.141,47.383,42.133,33.128,22.147,11.565,3.531,-0.87,-2.069,-1.802,-2.307,-5.313,-11.354,-19.739,-29.117,-38.193,-46.136,-52.457,-56.616,-57.749,-54.857,-47.423,-36.103,-22.988,-11.132,-3.391,-1.126,-3.456,-7.572,-10.011,-8.289,-2.024,7,15.786,21.564,22.948,20.315,15.332,10.016,5.844,3.298,1.934,0.794,-1.102,-4.341,-8.876,-13.948,-18.229,-20.232,-18.873,-13.982,-6.475,1.917,9.222,13.818,14.777,11.874,5.35,-4.376,-16.822,-31.261,-46.351,-59.864,-68.857,-70.447,-62.968,-46.98,-25.56,-3.584,13.847,23.268,24.248,19.671,14.621,14.26,21.605,36.308,55.064,73.35,87.427,95.446,97.229,93.255,83.891,69.522,51.391,32.245,15.985,6.265,4.789,10.341,19.171,26.54,28.651,24.043,13.914,1.306,-10.4,-18.973,-24.092,-27.022,-29.464,-32.382,-35.543,-37.98,-38.869,-38.065,-35.922,-32.72,-28.402,-22.967,-17.222,-13.083,-12.892,-17.973,-27.384,-37.831,-44.992,-45.589,-39.065,-27.946,-16.722,-9.855,-9.912,-16.711,-27.781,-39.76,-49.886,-56.751,-60.051,-59.694,-55.044,-44.887,-28.165,-5.003,22.624,50.999,75.535,92.062,98.094,93.596,80.982,64.27,47.673,34.211,24.97,19.348,16.078,14.359,14.411,17.082,22.741,30.161,36.153,36.409,27.354,8.197,-17.885,-44.23,-62.939,-68.136,-58.825,-39.693,-18.748,-2.314,8.77, 
33,32,1,512,0,1668438309,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,40,50,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,-12.564,-50.535,-88.315,-119.51,-139.196,-144.813,-136.43,-116.66,-90.284,-63.365,-41.744,-29.199,-26.076,-29.22,-33.51,-34.365,-29.973,-22.032,-14.607,-11.7,-14.906,-22.438,-30.075,-33.483,-30.561,-22.485,-12.865,-5.596,-2.69,-3.342,-4.635,-3.297,2.683,13.456,27.864,44.449,62.074,79.798,96.308,109.607,117.425,118.237,112.249,101.634,89.732,79.536,72.24,66.656,59.841,48.664,31.501,9.2,-15.166,-37.576,-54.681,-64.953,-68.857,-68.12,-64.571,-59.223,-52.059,-42.602,-30.931,-18.452,-7.831,-1.937,-2.315,-8.115,-16.228,-22.656,-24.375,-20.599,-12.798,-3.561,4.87,11.509,16.517,20.331,22.707,22.355,17.465,6.892,-8.644,-26.06,-40.582,-47.436,-43.812,-30.107,-9.836,11.753,29.588,40.299,42.774,37.798,27.266,13.514,-1.043,-14.124,-23.935,-29.685,-31.978,-32.668,-34.029,-37.547,-42.94,-48.018,-49.57,-44.975,-33.774,-18.367,-3.344,6.39,7.847,1.421,-9.207,-18.722,-22.503,-18.448,-7.477,7.281,21.975,33.351,39.467,39.797,34.993,26.567,16.533,7.025,-0.098,-3.548,-2.701,2.519,11.84,24.76,40.48,57.687,74.371,87.899,95.509,95.157,86.399,70.88,52.057,34.108,20.379,12.088,7.972,5.153,0.799,-6.302,-15.186,-23.48,-29.009,-31.244,-31.707,-33.113,-37.761,-46.146,-56.611,-66.221,-72.347,-74.015,-72.23,-69.15,-66.686,-65.425,-64.518,-62.472,-58.237,-51.807,-44.015,-35.751,-27.264,-18.075,-7.569,4.137,15.728,24.999,29.883,29.615,25.348,19.796,16.075,16.361,21.049,28.79,37.294,44.418,48.983,50.995,51.226,50.471,48.865,45.668,39.643,29.912,16.891,2.766,-8.872,-14.226,-10.858,1.171,19.17,38.768,55.44,65.91,68.937,65.355,57.541,48.51,40.868,35.886,33.023,30.121,24.295,13.182,-3.934,-25.598,-48.52,-68.674,-82.709,-89.057,-88.232,-82.303,-73.923,-65.49,-58.748,-54.738,-53.821,-55.608,-58.912,-61.965,-62.963,-60.756,-55.301,-47.571,-38.955,-30.451,-22.179,-13.539,-3.943,6.358,15.935,22.625,24.563,21.203,13.736,4.647,-3.331,-8.262,-9.451,-7.108,-1.552,7.384,20.19,36.809,55.648,73.337,85.672,89.43,84.096,72.461,59.58,50.56,48.264,52.153,58.799,63.737,63.594,57.451,46.908,35.057,25.023,18.761,16.465,16.597,16.411,12.819,3.453,-12.336,-32.974,-54.941,-73.844,-85.819,-88.672,-82.332,-68.612,-50.567,-31.733,-15.417,-4.088,1.058,0.23,-5.211,-13.33,-22.274,-30.723,-37.955,-43.572,-47.113,-47.85,-44.93,-37.778,-26.525,-12.181,3.505,18.415,30.516,38.323,41.307,40.153,36.656,33.147,31.574,32.628,35.359,37.511,36.459,30.372,19.099,4.426,-10.457,-22.077,-28.003,-27.806,-23.248,-17.558,-14.118,-15.131,-20.862,-29.691,-38.864,-45.505,-47.54,-44.282,-36.596,-26.573,-16.715,-8.818,-2.986,2.67,11.304,25.729,46.578,71.141,93.609,106.868,105.275,87.242,56.419,20.774,-10.23,-29.261,-34.015,-28.003,-18.754,-14.106,-18.274,-29.681,-41.8,-46.793,-40.141,-23.463,-3.295,14.01,26.911, 
34,33,1,512,0,1668438334,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,30,60,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,41.028,40.359,31.001,14.479,-5.101,-22.61,-33.675,-36.011,-29.961,-18.203,-4.772,6.303,12.359,12.985,10.109,7.191,7.793,14.06,25.716,39.996,52.567,59.052,56.528,44.417,24.542,0.483,-23.445,-43.271,-56.279,-61.558,-60.032,-53.93,-45.874,-37.999,-31.448,-26.406,-22.499,-19.267,-16.445,-13.959,-11.737,-9.514,-6.813,-3.176,1.476,6.603,11.143,13.954,14.356,12.39,8.624,3.646,-2.339,-9.455,-17.645,-26.084,-33.058,-36.575,-35.426,-30.06,-22.644,-16.192,-13.24,-14.76,-19.826,-26.04,-30.366,-30.01,-23.099,-9.159,10.65,33.626,56.063,74.247,85.602,89.502,87.315,81.624,75.031,69.171,64.405,60.223,55.993,51.508,47.024,42.886,39.081,35.088,30.086,23.334,14.5,3.856,-7.641,-18.412,-26.546,-30.406,-29.368,-24.398,-18.093,-14.021,-15.464,-23.956,-38.234,-54.259,-66.611,-70.872,-65.915,-54.8,-43.582,-38.439,-42.597,-54.669,-69.357,-80.09,-82.182,-74.838,-61.076,-45.829,-33.416,-25.75,-22.053,-19.888,-16.688,-10.867,-2.076,9.175,22.029,35.521,48.502,59.568,67.249,70.515,69.292,64.596,58.095,51.328,45.049,39.115,32.974,26.386,19.862,14.501,11.353,10.746,12.079,14.202,16.085,17.241,17.605,17.012,14.803,9.976,1.877,-9.076,-21.177,-31.958,-39.129,-41.352,-38.388,-30.662,-18.679,-2.821,16.265,36.98,56.398,70.702,76.452,72.076,58.694,39.707,19.318,0.807,-14.496,-27.061,-38.119,-48.49,-58.053,-66.059,-71.927,-75.807,-78.456,-80.497,-81.622,-80.356,-74.611,-62.759,-44.65,-22.02,1.89,23.37,39.443,48.69,51.364,48.823,42.704,34.371,24.877,15.311,7.069,1.711,0.344,2.917,7.909,12.732,14.754,12.521,6.622,-0.183,-3.73,0.08,13.519,35.629,61.834,85.024,97.939,96.002,79.352,53.035,25.108,3.418,-7.513,-8.11,-3.225,0.23,-3.637,-17.21,-38.461,-61.865,-80.651,-89.412,-86.039,-72.24,-52.552,-32.357,-15.863,-4.927,0.854,3.064,3.119,1.377,-2.876,-10.673,-22.323,-36.672,-51.098,-62.238,-67.111,-64.081,-53.255,-36.247,-15.534,6.202,26.491,43.222,54.732,59.996,58.971,52.848,43.957,35.161,28.915,26.375,27.017,28.99,30.073,28.768,24.981,19.92,15.293,12.278,10.889,10.086,8.547,5.653,2.096,-0.282,0.611,5.891,14.815,24.777,32.255,34.244,29.422,18.516,3.841,-11.564,-24.751,-33.404,-36.189,-33.01,-25.139,-15.026,-5.666,0.325,1.55,-1.779,-8.067,-15.021,-20.482,-23.113,-22.758,-20.409,-17.814,-16.8,-18.485,-22.644,-27.531,-30.373,-28.452,-20.387,-6.984,8.855,23.265,33.098,37.279,37.085,35.142,33.739,33.388,32.467,28.126,17.985,1.682,-18.525,-38.423,-53.409,-60.163,-57.649,-47.165,-31.635,-14.63,0.518,11.36,16.727,16.843,13.065,7.245,0.97,-4.916,-10.226,-14.871,-18.278,-19.237,-16.373,-8.937,2.604,16.617,30.986,43.983,54.683,62.63,67.034,66.254,58.188,41.605,17.632,-9.649,-34.164,-50.126,-54.48,-48.161,-35.41,-21.463,-9.99,-1.812,4.359, 
35,34,1,512,0,1668438359,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,20,70,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,54.845,76.539,86.56,83.137,69.104,50.074,31.776,18.04,10.167,7.514,8.594,11.989,16.716,22.086,27.317,31.206,32.096,28.277,18.749,4.045,-13.353,-29.37,-39.543,-40.694,-32.392,-17.494,-1.366,10.015,12.312,4.434,-11.221,-29.904,-46.445,-57.069,-60.409,-57.443,-50.59,-42.443,-34.717,-27.823,-21.161,-13.921,-5.888,2.211,9.028,13.389,15.015,14.677,13.59,12.44,10.735,7.046,0.1,-9.975,-21.126,-30.048,-33.707,-30.847,-22.599,-11.896,-2.072,4.561,7.446,7.605,6.832,6.815,8.608,12.583,18.667,26.574,35.873,45.881,55.54,63.42,67.931,67.756,62.424,52.797,41.15,30.541,23.502,20.603,19.757,16.933,8.159,-8.152,-29.841,-51.456,-66.389,-69.654,-59.998,-40.407,-16.906,3.707,16.202,18.422,11.557,-0.723,-13.765,-23.438,-27.206,-24.569,-16.897,-6.81,2.722,9.354,12.133,11.747,10.069,9.129,9.972,12.045,13.491,12.233,7.243,-0.739,-9.477,-16.34,-19.611,-19.297,-17.049,-15.343,-16.383,-21.218,-29.366,-38.988,-47.462,-52.203,-51.479,-45.058,-34.46,-22.661,-13.225,-9.045,-11.118,-17.927,-25.802,-30.232,-27.61,-16.658,1.078,21.827,40.979,54.677,60.984,60.229,54.511,46.685,39.361,34.308,32.367,33.66,37.819,44.107,51.463,58.563,63.928,66.058,63.641,55.898,43.012,26.422,8.683,-7.18,-18.608,-24.303,-24.542,-20.947,-15.879,-11.719,-10.253,-12.284,-17.535,-24.844,-32.565,-39.053,-43.092,-44.167,-42.523,-38.991,-34.672,-30.618,-27.665,-26.473,-27.654,-31.741,-38.853,-48.151,-57.462,-63.471,-62.654,-52.658,-33.525,-8.153,18.319,40.025,52.219,52.738,42.539,25.175,5.502,-11.84,-23.628,-28.624,-27.43,-21.802,-13.764,-4.863,4.151,13.263,22.899,33.627,45.919,59.913,75.133,90.272,103.214,111.414,112.56,105.279,89.628,67.242,41.108,14.992,-7.424,-23.505,-32.413,-35.286,-34.677,-33.415,-33.415,-34.984,-36.978,-37.687,-35.983,-32.075,-27.501,-24.353,-24.192,-27.241,-32.293,-37.377,-40.781,-41.87,-41.251,-40.253,-40.038,-40.867,-41.887,-41.542,-38.378,-31.874,-22.867,-13.365,-5.767,-1.83,-1.876,-4.636,-7.85,-9.286,-7.646,-2.913,3.945,11.591,18.864,25.032,29.809,33.31,36.006,38.597,41.716,45.516,49.367,51.871,51.278,46.183,36.225,22.449,7.094,-7.192,-18.414,-25.983,-30.707,-33.936,-36.322,-37.006,-33.853,-24.783,-9.458,9.746,28.297,41.457,46.61,44.579,39.126,34.893,34.978,39.48,45.68,49.579,47.871,39.375,25.35,8.725,-7.279,-20.474,-30.354,-37.811,-44.138,-49.903,-54.358,-55.803,-52.724,-45.075,-34.876,-25.655,-20.882,-22.194,-28.382,-35.762,-39.798,-37.178,-27.278,-12.345,3.613,16.587,24.135,26.128,24.511,22.304,22.298,25.897,32.489,39.559,43.544,41.183,30.898,13.679,-6.96,-26.068,-39.06,-43.5,-40.02,-31.88,-23.345,-17.681,-15.788,-16.101,-15.678,-11.844,-3.533,8.267,21.084,32.192,39.849,43.894,45.369,45.361,43.752,38.761,27.842,9.722,-13.716,-37.597,-57.307,-72.148, 
36,35,1,512,0,1668438384,1,C57_Cage10_FA,tone,50 dB BBN,left,,16000,10,80,90,5,0.5,0,0,0,0,,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,,40.96,366,0,,-6.975,-2.977,0.411,1.618,-0.752,-7.287,-17.265,-28.633,-38.623,-44.762,-45.764,-41.831,-34.226,-24.46,-13.601,-2.122,9.765,21.612,32.517,41.296,46.886,48.676,46.567,40.859,32.184,21.636,10.979,2.626,-0.858,2.333,12.347,27.316,43.78,57.731,65.804,66.139,58.722,45.175,28.158,10.543,-5.384,-18.415,-28.435,-36.025,-41.911,-46.535,-49.849,-51.295,-49.917,-44.678,-34.996,-21.374,-5.746,8.806,19.048,22.902,20.409,13.784,6.459,1.525,0.345,2.044,4.131,3.901,-0.13,-7.496,-16.095,-23.312,-27.326,-27.964,-26.697,-25.844,-27.382,-31.916,-38.292,-44.046,-46.474,-43.817,-35.976,-24.451,-11.638,0.039,8.723,13.267,13.153,8.495,0.241,-9.592,-18.009,-21.672,-17.974,-6.111,12.401,34.075,54.606,70.329,79.371,81.965,79.841,75.017,68.686,60.82,50.736,38.243,24.553,12.257,4.231,2.092,5.182,10.791,15.52,16.982,14.827,10.554,6.36,3.843,3.299,3.869,4.206,3.09,-0.33,-6.62,-16.133,-28.832,-43.916,-59.531,-72.904,-81.02,-81.663,-74.423,-61.177,-45.69,-32.385,-24.721,-23.91,-28.555,-35.352,-40.51,-41.19,-36.391,-27.037,-15.406,-4.263,3.976,7.839,7.099,2.824,-2.819,-7.028,-7.129,-1.516,9.582,23.942,38.043,48.398,52.876,51.297,45.042,36.011,25.695,14.968,4.603,-4.067,-9.033,-8.309,-1.07,11.548,26.576,40.297,49.735,53.752,53.186,50.05,46.323,43.021,39.957,36.186,30.756,23.383,14.741,6.253,-0.575,-5.027,-7.782,-10.821,-16.502,-26.188,-39.128,-52.238,-61.027,-61.29,-50.902,-30.927,-5.583,18.975,36.638,43.375,38.535,24.911,7.53,-8.312,-18.963,-23.5,-23.646,-22.666,-23.782,-28.78,-37.325,-47.225,-55.503,-59.764,-59.198,-54.701,-48.125,-41.11,-34.206,-26.751,-17.505,-5.65,8.414,22.872,35.015,42.281,43.374,38.941,31.433,24.107,19.569,18.591,19.847,20.777,19.114,14.218,7.451,1.386,-1.64,-0.789,2.928,7.322,10.29,10.901,9.732,8.344,8.272,10.14,13.367,16.552,18.267,17.784,15.37,11.998,8.679,5.777,2.748,-1.516,-7.909,-16.376,-25.679,-33.853,-39.086,-40.527,-38.572,-34.522,-29.845,-25.506,-21.7,-18.044,-14.029,-9.451,-4.595,-0.126,3.267,5.323,6.558,8.289,12.252,19.889,31.593,46.263,61.405,73.8,80.493,79.737,71.536,57.63,40.984,24.978,12.52,5.289,3.268,4.723,6.699,5.969,0.189,-11.162,-26.433,-42.244,-54.533,-59.805,-56.112,-43.535,-24.168,-1.719,19.174,33.878,38.803,32.315,15.186,-9.563,-37.396,-63.31,-82.908,-93.255,-93.405,-84.499,-69.385,-51.804,-35.343,-22.544,-14.479,-10.879,-10.588,-12.004,-13.333,-12.763,-8.761,-0.559,11.38,25.266,38.489,48.58,54.153,55.323,53.343,49.734,45.444,40.569,34.76,27.959,20.907,15.046,11.907,12.4,16.436,23.024,30.622,37.466,41.743,41.717,36.004,24.04,6.554,-14.266,-35.129,-52.492,-63.585,-67.172,-63.722,-54.909,-42.725,-28.669,-13.492,2.43,18.583,34.414,49.974, 
