SGI,Rec No.,Gain,No. Avgs,No. Arts,Time,Chan,Sub. ID,Sub. Ref-1,Sub. Ref-2,Sub. Memo,,Level(dB),Duration(ms),Phase(),Atten-A(dB),..........(),..........(),..........(),..........(),..........(),..........(),,T1(ms),V1(nv),T2(ms),V2(nv),T3(ms),V3(nv),T4(ms),V4(nv),T5(ms),V5(nv),T6(ms),V6(nv),T7(ms),V7(nv),T8(ms),V8(nv),T9(ms),V9(nv),T10(ms),V10(nv),,Samp. Per.,No. Samps.,O.S. Time,Data(nv)...,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365, 
1,0,1,512,0,1662045985,1,TBIM070422B_29,baseclick,,,,90.000000,0.100000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,41.312,56.317,63.079,59.296,46.802,30.755,16.842,7.698,0.421,-12.869,-40.686,-85.435,-137.909,-177.297,-178.793,-126.325,-23.469,105.574,229.125,331.585,435.515,606.789,932.275,1472.830,2210.970,3022.720,3697.699,4009.104,3805.955,3081.728,1980.417,732.825,-445.141,-1438.176,-2256.525,-2990.528,-3724.496,-4460.005,-5090.203,-5437.264,-5332.614,-4700.167,-3603.409,-2234.657,-850.403,319.963,1152.728,1660.890,1963.163,2204.950,2469.196,2721.927,2821.915,2592.357,1920.720,837.894,-462.064,-1671.484,-2466.108,-2609.270,-2024.371,-813.940,774.080,2414.880,3785.240,4629.999,4803.648,4283.935,3161.511,1612.963,-135.122,-1844.580,-3301.651,-4346.674,-4894.176,-4940.118,-4553.864,-3854.966,-2979.289,-2043.743,-1121.140,-234.233,629.192,1487.282,2334.637,3126.209,3782.131,4211.244,4342.681,4151.750,3669.757,2974.967,2169.751,1353.555,601.358,-46.512,-582.449,-1020.978,-1384.794,-1692.338,-1950.074,-2150.740,-2277.233,-2310.524,-2238.931,-2065.447,-1810.269,-1507.342,-1196.124,-911.750,-677.298,-500.729,-376.907,-292.993,-234.424,-188.998,-148.019,-105.177,-54.852,8.534,89.627,190.397,308.817,438.886,572.004,698.951,811.564,903.650,971.264,1012.785,1029.017,1023.189,1000.529,967.226,928.993,889.716,850.667,810.417,765.207,709.360,635.553,535.214,399.737,223.029,5.144,-244.351,-505.270,-749.458,-947.138,-1074.979,-1122.727,-1095.652,-1011.817,-895.501,-769.680,-650.660,-546.592,-459.556,-389.270,-336.061,-301.599,-287.442,-292.704,-312.471,-337.962,-358.305,-362.962,-343.688,-295.440,-216.403,-107.773,26.198,177.926,336.512,488.694,620.901,721.850,784.695,807.757,793.592,746.995,673.086,576.506,461.994,335.720,206.237,84.150,-19.588,-96.071,-140.501,-153.146,-138.978,-106.250,-64.564,-23.027,10.995,32.352,37.996,26.750,-0.673,-41.395,-90.234,-140.219,-183.929,-215.316,-231.222,-231.903,-220.336,-200.738,-177.051,-152.002,-126.945,-102.269,-77.962,-54.020,-30.539,-7.613,14.786,36.779,58.382,79.291,98.826,116.093,130.231,140.557,146.457,147.044,140.774,125.331,98.020,56.770,1.430,-65.209,-137.320,-207.143,-266.944,-310.938,-336.273,-342.705,-331.382,-303.669,-260.838,-204.751,-138.916,-68.936,-1.758,56.086,100.330,129.928,146.705,154.153,156.189,156.487,158.326,164.454,176.592,194.724,216.723,238.809,256.771,267.336,268.961,261.682,246.292,223.498,193.631,157.021,114.672,68.695,22.181,-21.452,-59.268,-89.406,-111.264,-125.313,-132.764,-135.206,-134.260,-131.279,-127.133,-122.182,-116.442,-109.835,-102.387,-94.280,-85.798,-77.283,-69.189,-62.238,-57.553,-56.556,-60.537,-69.913,-83.528,-98.389,-110.225,-114.846,-109.840,-95.814,-76.438,-57.058,-42.394,-34.357,-31.104,-27.931,-19.707,-3.706,18.661,42.278,60.864,70.296,70.883,67.255,65.985,72.246,87.316,108.032,128.192,141.038,141.673,128.647,104.360,74.319,45.458,23.955,13.216,12.770,18.612,24.941,26.608,21.171,9.619,-4.562,-17.411,-26.493,-31.822,-35.328,-39.388,-45.420,-53.323,-61.848,-69.368,-74.398,-75.608,-71.627,-61.103,-43.276,-18.850,9.379,36.679,57.475,67.106,63.542,48.296,26.078,3.218,-14.506,-23.741,-24.379,-19.035,-11.531,-5.141,-1.409,-0.056,0.106,0.027, 
2,1,1,512,0,1662046010,1,TBIM070422B_29,baseclick,,,,80.000000,0.100000,1.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,-194.545,-255.045,-286.669,-285.303,-257.172,-213.864,-166.631,-123.233,-87.910,-62.793,-48.516,-43.034,-39.579,-25.980,12.760,88.514,202.838,342.126,478.503,578.106,615.656,591.060,541.240,539.478,677.023,1028.204,1609.436,2349.959,3092.565,3632.339,3783.362,3446.100,2643.151,1504.160,206.901,-1094.137,-2313.280,-3430.734,-4447.623,-5329.902,-5977.538,-6239.929,-5972.481,-5107.214,-3702.836,-1948.916,-119.277,1507.943,2731.198,3473.923,3780.534,3763.627,3529.104,3117.627,2493.756,1590.309,386.096,-1024.428,-2410.150,-3449.797,-3832.938,-3375.728,-2102.704,-258.876,1754.786,3497.880,4614.664,4921.357,4431.069,3317.719,1842.613,275.734,-1162.538,-2328.468,-3154.502,-3632.856,-3794.680,-3691.526,-3380.872,-2915.159,-2334.081,-1661.165,-906.045,-72.708,828.238,1767.282,2688.694,3512.101,4144.227,4498.395,4516.354,4185.598,3546.302,2684.926,1715.763,755.699,-100.018,-793.446,-1306.754,-1652.892,-1859.579,-1954.087,-1954.880,-1872.118,-1714.504,-1497.240,-1245.991,-994.414,-776.410,-616.982,-526.099,-498.254,-517.420,-564.610,-624.359,-687.558,-750.224,-809.810,-861.518,-896.617,-903.512,-870.910,-791.590,-665.101,-498.263,-303.327,-94.607,114.932,315.713,501.503,667.760,809.752,922.005,999.841,1042.356,1055.042,1050.045,1043.100,1047.915,1070.338,1105.037,1136.398,1143.429,1106.645,1014.167,864.871,667.930,439.668,199.405,-34.148,-245.197,-421.878,-556.402,-644.802,-686.567,-684.270,-643.137,-570.533,-475.396,-367.823,-258.886,-160.535,-85.070,-43.668,-43.895,-86.866,-165.390,-264.345,-363.752,-443.720,-489.504,-494.735,-461.719,-399.031,-317.819,-228.605,-139.850,-58.308,9.856,58.499,82.245,78.199,47.552,-3.943,-66.995,-130.791,-185.090,-221.727,-235.377,-223.847,-188.194,-132.624,-63.899,9.960,81.513,145.644,200.419,246.551,285.630,317.992,341.436,351.605,344.000,316.647,272.057,217.432,162.954,118.907,92.794,87.513,101.042,127.535,159.317,189.144,212.083,226.420,233.284,235.121,233.773,229.145,219.184,201.126,173.253,136.135,92.719,47.276,3.801,-35.400,-70.425,-103.632,-138.794,-179.798,-229.216,-287.127,-350.560,-413.846,-469.839,-511.635,-534.181,-535.251,-515.542,-478.042,-427.085,-367.455,-303.729,-239.782,-178.334,-120.565,-66.070,-13.418,38.736,90.503,140.284,185.400,223.538,254.127,278.686,299.850,319.661,338.214,353.482,362.332,361.978,350.962,329.207,297.363,256.149,206.288,149.126,87.491,26.072,-29.131,-72.198,-98.907,-107.874,-100.827,-82.106,-57.789,-34.701,-19.291,-16.233,-26.949,-48.684,-74.887,-97.102,-107.768,-102.724,-82.378,-51.192,-15.930,16.533,41.035,55.154,59.291,55.892,48.129,38.516,28.023,16.052,1.208,-17.545,-39.936,-64.032,-86.615,-104.150,-114.055,-115.807,-111.375,-104.635,-99.847,-99.818,-104.670,-111.842,-117.342,-117.565,-110.791,-97.735,-81.059,-64.186,-49.936,-39.459,-31.798,-24.310,-13.861,1.633,22.042,44.881,66.358,83.053,93.321,97.690,98.189,97.165,96.378,96.781,98.891,103.222,110.280,120.029,131.184,140.901,145.296,140.700,125.129,99.222,66.181,30.721,-2.460,-30.037,-50.754,-65.366,-76.018,-85.308,-95.246,-106.334,-117.074,-124.223,-123.930,-113.510,-93.135,-66.503,-39.771,-18.867,-6.546,-1.450,-0.151, 
3,2,1,512,0,1662046034,1,TBIM070422B_29,baseclick,,,,70.000000,0.100000,1.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,-68.465,-99.840,-126.410,-144.568,-153.047,-152.144,-142.624,-125.134,-100.418,-69.952,-36.311,-2.652,28.733,58.121,89.190,128.000,179.915,245.403,316.632,377.291,407.636,395.056,347.502,303.820,333.254,518.292,921.688,1547.815,2315.945,3062.866,3581.815,3687.314,3279.906,2381.028,1120.668,-316.124,-1756.349,-3085.595,-4252.409,-5233.593,-5985.893,-6416.976,-6397.374,-5811.869,-4626.196,-2934.447,-959.603,999.206,2653.632,3810.758,4418.446,4551.746,4348.509,3927.355,3330.669,2523.371,1449.387,116.011,-1341.598,-2657.053,-3502.833,-3608.878,-2878.078,-1445.141,350.672,2070.109,3313.211,3837.516,3611.847,2792.837,1644.103,437.811,-622.037,-1432.341,-1980.327,-2307.390,-2469.804,-2512.317,-2459.126,-2317.352,-2084.699,-1755.317,-1322.665,-781.820,-134.139,605.170,1399.352,2186.975,2887.237,3414.213,3696.278,3694.024,3410.033,2886.970,2195.178,1414.868,619.547,-134.071,-807.776,-1376.921,-1823.026,-2128.536,-2276.682,-2256.535,-2070.559,-1740.599,-1308.814,-832.358,-373.309,12.782,286.077,427.036,436.089,329.739,135.153,-115.077,-387.217,-649.749,-876.121,-1047.003,-1151.728,-1188.391,-1162.306,-1083.124,-961.552,-806.866,-626.027,-424.429,-207.574,17.326,240.614,450.624,635.187,783.888,890.564,955.361,985.443,993.642,994.940,1001.742,1019.639,1045.430,1068.323,1073.902,1049.287,987.482,889.268,762.133,616.956,464.122,310.874,160.955,16.362,-120.066,-242.886,-344.246,-416.079,-453.270,-456.240,-431.637,-390.754,-346.379,-309.476,-286.985,-281.289,-291.012,-312.323,-340.029,-368.306,-391.336,-404.248,-404.357,-392.171,-371.448,-347.894,-326.881,-311.205,-299.997,-289.339,-274.220,-250.877,-218.532,-179.948,-140.737,-107.737,-86.930,-81.522,-90.717,-109.594,-130.153,-143.228,-140.679,-117.261,-71.675,-6.629,72.017,156.698,239.740,314.610,376.488,422.200,449.875,458.790,449.556,424.409,387.125,342.357,294.617,247.407,202.925,162.308,126.047,94.155,66.008,40.181,14.706,-12.105,-40.630,-69.335,-95.071,-114.204,-124.005,-123.588,-114.024,-97.751,-77.759,-56.969,-37.874,-22.321,-11.274,-4.620,-1.255,0.472,2.068,4.319,7.117,9.745,11.382,11.514,10.039,7.108,2.893,-2.466,-8.670,-14.984,-20.179,-22.909,-22.382,-18.914,-13.936,-9.371,-6.705,-6.341,-7.643,-9.660,-12.013,-15.336,-20.928,-29.845,-42.053,-56.172,-69.959,-81.127,-88.017,-89.829,-86.555,-78.870,-68.145,-56.393,-45.891,-38.439,-34.584,-33.351,-32.747,-30.801,-26.465,-19.854,-11.759,-2.921,6.321,15.813,25.052,32.899,37.807,38.448,34.270,25.629,13.535,-0.666,-15.376,-28.616,-37.987,-41.033,-36.004,-22.678,-2.786,20.243,42.123,58.848,67.720,67.980,60.903,49.322,36.746,26.316,19.958,18.004,19.423,22.531,25.858,28.805,31.744,35.546,40.770,47.016,52.842,56.369,56.270,52.622,47.133,42.558,41.510,45.141,52.340,59.859,63.401,59.240,45.719,24.017,-2.137,-27.720,-48.237,-61.364,-67.736,-70.439,-73.435,-79.603,-89.309,-100.130,-107.845,-108.264,-99.167,-81.520,-59.406,-38.588,-24.260,-18.927,-21.380,-27.265,-30.970,-27.933,-16.299,2.740,25.811,48.762,67.828,80.200,84.177,79.307,66.686,49.137,30.757,15.583,5.921,1.478,0.179, 
4,3,1,512,0,1662046059,1,TBIM070422B_29,baseclick,,,,60.000000,0.100000,1.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,39.848,44.280,40.220,29.230,14.997,1.212,-10.031,-18.567,-25.528,-32.547,-41.242,-52.775,-67.064,-81.655,-90.968,-86.954,-61.683,-11.334,60.073,139.279,206.366,241.723,236.200,201.448,175.909,221.447,407.350,783.048,1347.462,2028.261,2684.325,3137.270,3224.809,2856.170,2045.375,905.983,-391.357,-1678.555,-2837.811,-3814.859,-4594.483,-5156.607,-5442.652,-5356.304,-4803.008,-3749.359,-2269.975,-553.270,1142.681,2567.587,3555.259,4063.863,4162.376,3971.933,3593.162,3057.710,2330.123,1360.340,159.493,-1143.791,-2303.659,-3024.955,-3075.156,-2390.886,-1127.171,378.409,1715.502,2539.239,2679.407,2178.455,1249.977,183.573,-759.536,-1419.363,-1758.120,-1833.927,-1749.435,-1601.614,-1450.986,-1315.170,-1180.177,-1018.077,-801.642,-512.248,-142.473,303.154,807.029,1337.393,1849.415,2290.204,2607.541,2759.989,2725.153,2503.587,2117.540,1605.490,1014.442,392.198,-218.584,-783.290,-1274.876,-1670.853,-1949.982,-2091.516,-2078.930,-1907.411,-1591.510,-1168.191,-692.330,-225.607,176.746,476.007,653.680,709.290,655.195,511.601,303.294,57.663,-197.230,-435.298,-635.433,-783.776,-874.374,-908.136,-890.747,-830.355,-735.519,-613.618,-469.953,-307.948,-130.719,56.440,243.971,417.968,562.841,665.913,721.812,734.397,715.182,679.053,639.428,605.035,579.375,562.247,551.745,545.208,538.873,527.207,503.280,460.723,396.395,312.092,214.112,110.912,10.385,-81.586,-160.775,-223.384,-265.541,-284.430,-280.516,-259.163,-230.066,-204.227,-189.886,-189.537,-199.599,-212.644,-220.791,-218.491,-203.787,-178.196,-145.903,-112.739,-84.926,-67.476,-62.591,-68.846,-81.861,-96.400,-108.883,-118.932,-129.098,-142.990,-162.941,-188.544,-216.723,-243.020,-263.119,-273.709,-272.502,-257.969,-229.512,-188.229,-137.616,-83.276,-31.272,14.105,51.760,83.362,111.290,136.330,156.745,169.368,171.996,165.452,153.929,143.376,138.877,142.546,152.969,166.281,178.083,185.221,186.794,184.215,180.530,179.258,183.046,192.493,205.598,218.193,225.380,223.446,211.320,190.774,165.177,137.529,108.964,78.706,45.489,9.434,-26.969,-59.582,-84.622,-100.631,-109.103,-113.451,-117.167,-122.447,-129.992,-139.679,-151.149,-163.670,-175.492,-183.542,-184.221,-175.127,-156.691,-132.493,-107.865,-87.531,-73.741,-65.977,-62.180,-60.443,-59.932,-60.586,-62.117,-63.315,-62.253,-57.206,-47.511,-33.747,-17.186,0.941,19.717,38.136,54.441,65.976,70.077,65.724,54.900,42.468,34.193,33.847,41.154,51.953,60.523,62.602,57.189,46.182,32.454,17.958,3.220,-11.665,-25.654,-36.359,-41.166,-39.095,-31.959,-23.766,-18.597,-18.313,-21.629,-25.152,-25.563,-21.351,-12.968,-1.604,12.121,28.248,46.280,63.877,76.935,81.476,76.200,63.831,50.042,40.489,37.861,40.891,45.895,49.624,51.308,52.528,55.162,59.105,61.549,58.422,46.963,27.626,4.002,-19.085,-37.921,-51.148,-59.322,-63.491,-64.077,-60.912,-54.182,-45.279,-36.611,-30.376,-27.224,-25.945,-24.519,-21.804,-18.543,-16.867,-18.662,-24.059,-31.262,-37.854,-42.537,-45.878,-49.436,-53.911,-57.812,-57.713,-50.025,-33.086,-8.199,20.900,49.575,73.708,90.273,97.248,93.635,80.063,59.540,37.226,18.607,6.885,1.654,0.191, 
