SGI,Rec No.,Gain,No. Avgs,No. Arts,Time,Chan,Sub. ID,Sub. Ref-1,Sub. Ref-2,Sub. Memo,,Level(dB),Duration(ms),Phase(),Atten-A(dB),..........(),..........(),..........(),..........(),..........(),..........(),,T1(ms),V1(nv),T2(ms),V2(nv),T3(ms),V3(nv),T4(ms),V4(nv),T5(ms),V5(nv),T6(ms),V6(nv),T7(ms),V7(nv),T8(ms),V8(nv),T9(ms),V9(nv),T10(ms),V10(nv),,Samp. Per.,No. Samps.,O.S. Time,Data(nv)...,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365, 
5,4,1,512,0,1662046084,1,TBIM070422B_29,baseclick,,,,50.000000,0.100000,1.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,-71.740,-102.691,-127.689,-144.005,-152.160,-154.827,-155.174,-155.643,-157.494,-160.856,-164.872,-167.783,-167.058,-159.785,-143.284,-115.747,-76.634,-26.825,31.279,93.496,153.553,203.291,234.309,241.776,230.131,218.655,243.345,351.306,586.032,966.300,1466.006,2004.803,2457.453,2683.306,2568.464,2065.825,1216.469,141.664,-993.355,-2029.740,-2858.041,-3435.291,-3770.376,-3888.489,-3796.822,-3472.770,-2882.548,-2019.563,-938.924,234.825,1335.230,2205.302,2747.494,2947.248,2859.309,2566.200,2133.229,1585.887,922.420,153.631,-655.221,-1369.392,-1812.907,-1833.432,-1375.447,-525.271,497.877,1406.171,1938.237,1946.189,1440.033,574.374,-413.007,-1283.112,-1866.200,-2097.941,-2015.065,-1720.273,-1335.119,-959.411,-648.621,-411.454,-222.300,-40.174,173.386,441.856,767.949,1133.760,1505.352,1840.178,2095.623,2236.852,2242.358,2106.292,1837.677,1457.452,994.628,482.661,-43.413,-549.101,-1002.262,-1375.086,-1646.298,-1803.135,-1842.304,-1769.478,-1597.642,-1345.206,-1034.750,-692.443,-347.329,-29.392,233.964,422.252,525.491,545.573,494.839,392.422,259.637,115.780,-24.675,-153.032,-265.572,-361.459,-440.195,-499.569,-534.905,-539.957,-509.095,-439.929,-335.289,-203.802,-58.775,84.298,210.942,310.787,379.680,420.170,440.051,449.304,456.420,465.527,475.515,481.529,478.049,462.051,434.744,401.153,367.929,340.553,321.244,308.375,297.432,282.909,260.328,227.669,185.846,138.186,89.157,42.822,1.566,-34.387,-66.467,-96.497,-125.341,-152.211,-175.017,-191.574,-201.038,-204.823,-206.529,-210.820,-221.615,-240.369,-265.245,-291.750,-314.669,-330.445,-338.747,-342.357,-345.378,-350.756,-358.470,-365.369,-366.686,-358.330,-338.704,-309.149,-272.913,-233.355,-192.393,-149.946,-104.518,-54.502,0.497,58.891,117.166,170.735,215.249,247.945,268.516,279.104,283.347,284.858,285.917,287.069,287.732,287.239,285.444,282.463,277.879,270.258,257.626,238.770,214.525,188.063,163.795,145.365,133.854,127.163,120.887,110.152,91.486,63.961,29.310,-8.827,-46.115,-78.786,-104.573,-123.096,-135.637,-144.435,-151.793,-159.247,-167.047,-174.113,-178.557,-178.675,-173.983,-165.731,-156.447,-148.607,-143.157,-138.791,-132.525,-121.272,-103.525,-80.184,-54.134,-28.914,-7.256,9.766,22.706,33.045,42.298,51.375,60.391,68.856,76.046,81.336,84.378,85.117,83.694,80.323,75.236,68.734,61.353,54.015,48.021,44.742,45.048,48.663,53.815,57.492,56.364,48.046,32.136,10.469,-13.542,-36.108,-54.191,-66.054,-71.189,-69.983,-63.524,-53.671,-43.184,-35.508,-33.996,-40.704,-55.268,-74.499,-93.088,-105.340,-107.285,-98.293,-81.418,-62.234,-46.563,-38.062,-36.732,-39.046,-39.674,-34.012,-20.309,-0.384,21.438,40.635,54.870,65.177,75.250,89.123,108.436,130.758,150.007,158.913,152.424,130.364,97.955,63.849,36.594,21.310,18.157,23.187,30.844,36.618,38.483,36.650,32.191,25.644,16.506,3.832,-12.624,-31.616,-50.564,-66.594,-77.796,-83.883,-85.891,-85.224,-82.753,-78.564,-72.362,-64.085,-54.245,-43.820,-33.928,-25.545,-19.357,-15.655,-14.183,-14.010,-13.564,-10.976,-4.674,5.924,19.886,34.668,46.611,52.081,49.013,38.253,23.756,10.885,3.214,0.451, 
6,5,1,512,0,1662046108,1,TBIM070422B_29,baseclick,,,,40.000000,0.100000,1.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,-48.713,-67.900,-83.348,-94.003,-100.470,-103.955,-105.247,-104.359,-100.873,-94.602,-86.090,-76.671,-68.020,-61.421,-57.079,-53.809,-49.282,-40.713,-25.736,-3.186,26.330,60.063,93.069,118.862,131.317,128.125,115.176,110.049,141.971,245.958,450.757,763.216,1154.724,1556.547,1869.237,1986.430,1827.069,1364.938,643.384,-232.413,-1124.414,-1901.260,-2472.307,-2802.281,-2902.069,-2803.313,-2532.720,-2101.232,-1513.580,-790.687,11.090,798.594,1462.594,1911.445,2100.351,2040.808,1785.919,1400.980,937.058,423.033,-120.134,-653.624,-1102.776,-1363.312,-1335.016,-969.538,-308.645,508.784,1278.938,1793.945,1907.477,1579.407,883.795,-19.632,-936.563,-1691.844,-2168.816,-2325.600,-2188.987,-1833.113,-1352.353,-836.696,-354.675,54.460,380.309,635.022,843.852,1034.884,1229.758,1436.854,1648.181,1840.822,1982.818,2041.975,1994.816,1832.629,1562.717,1205.003,786.127,333.836,-126.262,-571.258,-979.981,-1332.195,-1609.046,-1794.742,-1878.674,-1857.168,-1734.481,-1523.074,-1243.175,-921.432,-588.378,-274.729,-7.108,195.779,325.418,383.545,380.119,330.031,249.741,154.751,58.230,-29.462,-100.832,-151.209,-178.634,-183.574,-168.375,-136.516,-91.845,-38.031,21.542,83.478,143.916,198.392,242.379,272.475,287.720,290.267,284.878,277.279,272.057,271.044,272.883,273.902,269.809,257.472,236.127,207.668,175.991,145.646,120.246,101.249,87.660,76.876,66.366,55.336,45.435,39.941,41.680,50.727,63.234,72.243,70.344,52.963,20.654,-20.791,-62.549,-96.218,-116.879,-124.385,-122.481,-116.490,-110.906,-108.051,-108.166,-110.486,-114.449,-120.294,-128.805,-140.473,-154.648,-169.234,-181.130,-187.211,-185.329,-174.920,-157.050,-134.037,-108.893,-84.731,-64.206,-48.989,-39.408,-34.420,-32.045,-30.168,-27.366,-23.313,-18.516,-13.567,-8.434,-2.302,5.909,16.713,29.494,42.589,53.960,62.043,66.336,67.429,66.523,64.694,62.277,58.662,52.663,43.305,30.725,16.699,4.400,-2.689,-2.314,5.377,17.745,30.845,41.278,47.739,51.428,55.159,61.663,71.953,84.530,95.849,101.876,100.082,90.907,77.920,66.484,61.551,65.637,77.980,95.129,112.537,126.215,133.701,134.059,127.206,113.233,92.235,64.762,32.449,-1.806,-34.461,-62.508,-84.518,-100.917,-113.349,-123.583,-132.595,-140.303,-145.904,-148.482,-147.488,-142.923,-135.329,-125.704,-115.358,-105.625,-97.400,-90.722,-84.734,-78.206,-70.413,-61.801,-53.922,-48.517,-46.266,-45.974,-44.784,-39.373,-27.582,-9.670,11.377,30.678,43.148,45.444,37.363,22.091,5.125,-7.680,-12.074,-6.581,7.462,26.795,47.528,66.374,81.479,92.672,101.075,108.234,115.138,121.592,126.232,127.159,122.853,112.915,98.263,80.717,62.212,44.097,26.860,10.368,-5.651,-21.207,-35.952,-49.355,-60.966,-70.555,-78.033,-83.242,-85.801,-85.195,-81.085,-73.639,-63.648,-52.310,-40.766,-29.678,-19.103,-8.773,1.344,10.541,17.287,19.754,16.796,8.911,-1.423,-10.388,-14.291,-11.154,-1.635,11.222,23.290,31.059,32.913,29.453,22.863,15.758,10.139,6.826,5.436,4.737,3.178,-0.478,-6.536,-13.995,-20.726,-24.336,-23.418,-18.445,-11.618,-5.589,-1.899,-0.397,-0.037, 
7,6,1,512,0,1662046133,1,TBIM070422B_29,baseclick,,,,30.000000,0.100000,1.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,-109.809,-141.362,-153.144,-142.302,-113.205,-74.769,-36.605,-6.006,13.288,20.756,18.020,7.825,-6.559,-21.555,-33.433,-38.631,-34.365,-19.417,5.148,35.739,66.785,92.121,106.813,108.732,99.274,82.980,66.341,56.385,59.687,82.194,129.754,208.566,324.382,479.510,667.724,868.864,1046.233,1149.933,1127.412,939.217,574.805,62.007,-534.587,-1126.962,-1624.561,-1955.469,-2080.640,-1997.222,-1731.809,-1328.381,-836.803,-305.776,219.401,696.711,1088.014,1361.875,1497.760,1489.097,1342.938,1075.975,709.434,266.783,-223.075,-718.534,-1159.736,-1471.979,-1581.736,-1441.695,-1054.440,-482.617,161.576,745.364,1151.991,1310.851,1210.862,894.863,440.680,-61.874,-530.178,-900.631,-1133.642,-1214.117,-1149.283,-964.478,-696.947,-388.091,-75.504,213.412,464.730,677.515,859.951,1023.316,1175.631,1316.896,1437.411,1519.740,1543.657,1492.368,1357.827,1143.341,862.705,536.489,187.214,-164.588,-502.068,-811.463,-1080.454,-1297.120,-1450.574,-1533.083,-1542.417,-1482.932,-1364.574,-1200.231,-1002.770,-783.257,-551.111,-315.742,-88.320,117.803,288.663,412.750,484.156,504.314,481.495,428.277,358.135,282.556,209.675,144.586,90.573,50.206,25.510,17.145,23.313,39.346,58.577,74.283,81.801,79.754,69.868,55.632,40.602,27.168,16.232,7.726,1.595,-1.272,1.327,12.413,34.494,67.901,109.589,153.160,190.401,213.874,219.536,208.228,185.336,158.733,135.877,121.295,115.413,115.087,115.463,112.239,103.359,89.437,72.889,56.365,41.399,27.911,14.637,0.007,-17.103,-37.019,-59.236,-82.498,-104.964,-124.604,-139.889,-150.508,-157.679,-163.753,-171.245,-181.741,-195.202,-209.913,-223.026,-231.411,-232.499,-224.849,-208.400,-184.453,-155.514,-124.975,-96.539,-73.371,-57.146,-47.386,-41.513,-35.773,-26.813,-13.253,3.507,19.792,31.352,35.544,32.937,27.499,25.189,31.579,49.554,78.137,112.897,147.672,176.747,196.517,206.062,206.620,200.439,189.618,175.440,158.409,138.840,117.608,96.549,78.237,65.195,58.863,58.755,62.172,64.695,61.453,48.819,25.908,-4.855,-38.445,-69.010,-91.938,-105.345,-110.363,-110.210,-108.512,-107.676,-108.024,-108.035,-105.462,-98.717,-87.781,-74.261,-60.661,-49.316,-41.483,-36.921,-34.049,-30.574,-24.349,-14.152,-0.100,16.412,33.151,47.663,57.900,62.762,62.482,58.670,53.866,50.638,50.551,53.539,57.993,61.523,61.925,57.811,48.633,34.272,14.652,-10.189,-39.543,-71.358,-102.035,-127.063,-142.381,-145.860,-138.168,-122.564,-103.652,-85.635,-70.778,-58.761,-47.166,-32.978,-14.424,7.697,29.983,47.863,57.882,59.665,56.417,53.556,56.153,66.500,83.076,101.373,116.020,123.077,121.400,112.601,99.827,86.072,72.848,59.761,45.121,27.216,5.605,-18.230,-41.191,-59.657,-70.827,-73.686,-69.260,-60.147,-49.599,-40.553,-34.945,-33.477,-35.776,-40.743,-46.884,-52.574,-56.307,-56.964,-54.046,-47.739,-38.762,-28.114,-16.898,-6.284,2.482,8.224,10.203,8.586,4.737,1.107,0.653,5.919,18.058,36.123,56.958,75.850,87.848,89.336,79.265,59.522,34.304,8.765,-12.457,-26.324,-31.822,-29.843,-22.768,-13.846,-6.263,-1.840,-0.258, 
8,7,1,512,0,1662046158,1,TBIM070422B_29,baseclick,,,,20.000000,0.100000,1.000000,70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,94.601,120.401,130.725,123.309,100.155,65.520,24.207,-18.956,-59.009,-91.042,-111.100,-117.354,-110.738,-94.579,-73.375,-51.351,-31.439,-14.964,-1.970,8.131,15.906,21.500,24.579,24.607,21.300,15.036,7.028,-0.894,-6.848,-9.556,-8.726,-4.789,1.973,12.461,29.185,55.515,93.779,142.961,197.126,245.511,274.558,271.368,227.435,141.446,20.274,-122.010,-266.634,-393.345,-483.623,-523.491,-505.719,-431.220,-309.261,-156.122,7.839,162.174,290.342,382.573,436.789,457.404,452.470,430.160,395.721,349.910,289.386,208.962,104.978,-21.332,-161.773,-301.447,-421.657,-504.738,-539.191,-523.186,-465.122,-381.055,-290.044,-209.106,-149.390,-114.539,-101.366,-102.182,-107.745,-109.777,-102.433,-82.643,-49.724,-4.744,50.056,111.742,177.130,243.204,307.384,367.558,421.912,468.741,506.410,533.484,548.855,551.676,541.068,515.804,474.315,415.139,337.680,242.862,133.369,13.423,-111.697,-236.168,-354.063,-459.757,-548.332,-615.952,-660.153,-680.029,-676.299,-651.203,-608.144,-551.029,-483.524,-408.519,-328.080,-243.873,-157.739,-72.027,10.532,87.272,155.990,215.022,262.961,298.338,319.659,325.945,317.570,296.875,268.062,236.217,205.776,179.134,156.123,134.772,113.025,90.498,69.149,52.308,42.499,39.387,39.196,36.156,25.313,5.214,-20.942,-46.315,-63.097,-65.616,-52.547,-27.348,3.093,30.950,50.018,57.410,53.911,43.154,30.163,19.887,16.071,20.517,32.644,49.408,65.823,76.253,76.267,64.340,42.522,15.599,-10.989,-33.432,-50.890,-65.204,-79.268,-95.056,-112.420,-129.191,-142.329,-149.341,-149.198,-142.453,-130.678,-115.625,-98.564,-80.074,-60.356,-39.858,-19.809,-2.268,10.468,16.859,16.986,12.775,7.331,3.602,2.934,4.240,4.291,-0.840,-13.730,-33.914,-57.451,-78.106,-89.656,-88.242,-73.640,-48.947,-19.058,11.143,37.977,59.258,73.979,81.919,83.528,79.993,73.240,65.628,59.399,56.086,56.129,58.859,62.875,66.755,69.868,72.932,77.904,87.078,101.660,120.490,139.666,153.490,156.515,145.872,122.750,92.191,61.118,35.452,17.695,6.241,-3.241,-15.054,-30.854,-48.550,-63.325,-70.200,-66.812,-54.980,-40.303,-30.050,-30.340,-43.886,-69.158,-101.136,-133.160,-159.018,-174.503,-178.065,-170.672,-155.240,-135.920,-117.250,-103.130,-95.714,-94.649,-97.135,-98.988,-96.321,-87.105,-71.849,-53.115,-34.164,-17.489,-3.926,7.314,17.916,29.526,43.055,58.419,74.651,90.245,103.634,113.671,119.955,122.843,123.141,121.708,119.244,116.390,113.952,112.929,114.189,117.960,123.481,129.125,132.932,133.249,129.099,120.143,106.473,88.553,67.397,44.721,22.650,2.867,-14.389,-30.726,-48.896,-71.172,-97.669,-125.652,-150.347,-166.904,-172.472,-167.357,-154.753,-139.318,-125.380,-115.601,-110.572,-109.233,-109.634,-109.525,-106.628,-98.808,-84.488,-63.352,-36.923,-8.462,18.065,39.521,54.784,64.892,72.103,78.516,85.136,91.814,97.876,102.804,106.445,108.700,109.041,106.314,99.030,85.983,66.904,42.819,15.989,-10.589,-33.898,-51.551,-62.115,-65.070,-60.691,-50.127,-35.686,-20.818,-9.156,-2.635,-0.363, 
9,8,1,512,0,1662046183,1,TBIM070422B_29,baseclick,,,,10.000000,0.100000,1.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,18.080,21.454,24.175,28.367,36.051,47.549,60.712,71.499,75.618,70.391,56.024,35.762,14.896,-1.032,-8.160,-5.620,4.321,17.351,28.911,35.801,36.834,32.336,22.992,8.923,-10.320,-34.786,-62.843,-90.448,-111.602,-119.958,-111.026,-84.117,-43.281,3.270,45.302,73.725,83.712,76.458,58.636,39.597,27.447,25.805,32.738,42.285,47.675,44.556,32.749,15.925,-0.331,-10.975,-13.361,-7.820,3.095,16.191,29.162,41.224,52.477,62.430,68.772,67.467,54.474,28.247,-8.471,-48.827,-84.099,-106.937,-113.961,-106.492,-89.233,-67.777,-46.265,-26.311,-7.516,10.968,28.813,43.816,52.485,51.607,39.951,19.246,-6.041,-30.022,-47.232,-54.290,-50.829,-39.429,-24.682,-11.808,-5.325,-8.208,-21.618,-45.021,-76.447,-112.737,-149.860,-183.362,-208.865,-222.438,-220.760,-201.234,-162.356,-104.444,-30.472,53.594,139.470,218.290,282.829,329.255,357.607,370.722,372.117,363.787,344.925,312.147,261.122,188.973,96.485,-10.716,-122.497,-226.029,-308.513,-359.968,-375.202,-354.442,-302.634,-227.885,-139.675,-47.327,41.098,119.527,184.263,233.942,268.942,290.254,298.165,291.297,266.545,220.168,149.823,56.841,-52.221,-165.647,-268.560,-346.359,-388.464,-391.059,-357.921,-299.149,-228.277,-158.723,-100.661,-59.244,-34.583,-23.276,-20.710,-23.149,-28.868,-37.989,-51.200,-67.938,-84.851,-95.432,-91.290,-64.901,-12.889,61.557,148.317,232.516,298.666,335.373,338.802,313.517,270.348,222.236,179.888,148.970,129.688,118.343,109.690,98.935,82.841,60.150,31.726,0.527,-28.861,-51.516,-64.099,-66.626,-62.998,-59.715,-63.142,-76.604,-98.743,-123.991,-144.899,-155.225,-152.393,-138.418,-119.124,-102.166,-94.640,-100.966,-121.537,-152.421,-186.230,-214.022,-227.735,-222.425,-197.492,-156.468,-105.518,-51.324,0.770,47.677,88.355,122.809,150.958,172.087,185.205,190.051,188.016,182.189,176.260,172.781,171.764,170.495,164.799,151.128,128.465,99.079,67.841,40.478,21.550,12.910,13.069,17.569,20.283,15.404,-0.390,-26.391,-57.762,-87.171,-107.537,-114.642,-108.389,-92.273,-71.518,-50.966,-33.667,-20.620,-11.434,-5.369,-2.149,-2.223,-6.422,-15.252,-28.217,-43.586,-58.800,-71.352,-79.657,-83.392,-83.165,-79.800,-73.773,-65.156,-54.022,-40.913,-26.968,-13.560,-1.682,8.542,17.923,27.835,39.648,54.230,71.672,91.202,111.211,129.366,142.872,148.935,145.348,131.095,106.778,74.720,38.684,3.172,-27.547,-50.470,-64.606,-71.085,-72.480,-71.550,-69.976,-67.722,-63.390,-55.367,-43.128,-27.990,-12.916,-1.452,3.690,1.742,-5.836,-16.048,-25.685,-32.610,-36.400,-38.113,-39.399,-41.458,-44.291,-46.507,-45.679,-39.148,-25.047,-3.286,23.857,51.887,75.158,88.636,89.675,78.975,60.205,38.454,18.297,2.435,-8.559,-15.432,-19.021,-19.325,-15.398,-6.091,8.754,27.348,45.827,59.246,63.379,56.545,40.554,20.186,1.368,-11.172,-15.720,-14.083,-10.576,-9.959,-15.224,-26.283,-40.176,-52.654,-60.232,-61.513,-57.152,-48.730,-37.607,-24.641,-10.856,1.789,10.597,13.552,11.021,5.999,1.990,0.302, 
